id;created_at;user_id;username;name;tweet;geo;nama_tempat;label
1440240000000000000;2021-09-21 16:10:40 SE Asia Standard Time;600873456;_tniau;TNI Angkatan Udara;TNI AU kembali gelar serbuan Vaksin Covid-19 tahap kedua, di Yogyakarta dgn target 26.000 dosis.  Guna mendukung capaian tsb, TNI AU telah mengirimkan 40 Nakes, yg akan bekerja mulai 22 s.d. 25 September 2021 di Lap terbang Gading Gunung Kidul dan Bandara YIA, Kulon Progo. #tniau  https://t.co/pJT9Ngtusy;-6.559089391925341,106.76741460079916;Bogor;1
1438800000000000000;2021-09-17 16:33:58 SE Asia Standard Time;239214516;day_ku;ayya;@PT_Transjakarta min mau tanya, sluruh karyawan tj itu sudah di vaksin blom si? Ko g prnah da ya karyawan atau spanduk dg tulisan sudah vaksin ya stiap halte,! kl pnumpang masih belom boleh u/ vaksin krn  blom 3 bln stlah trpapan covid-19 tp dia ada surat;-6.559089391925341,106.76741460079916;Bogor;2
1434330000000000000;2021-09-05 08:29:52 SE Asia Standard Time;919000000000000000;muipusat;Majelis Ulama Indonesia;Kondisi Darurat Bolehnya Vaksin Covid-19 Menurut MUI.  Ketua MUI Bidang Fatwa, KH Asrorun Niam Sholeh, membeberkan alasan MUI membolehkan penggunaan vaksin karena darurat lil haajah. @Kemenag_RI @KemenkesRI @BPOM_RI @nu_online @muhammadiyah  BACA :  https://t.co/TzcC0spVVX;-6.559089391925341,106.76741460079916;Bogor;1
1442040000000000000;2021-09-26 15:08:52 SE Asia Standard Time;185946189;ivanyudhis;Sobat ngopi;"""Tidak ada alasan untuk berpikir akan memiliki versi Sars-CoV-2 yang lebih ganas."" Yg ngomong penemu vaksin lho, kalian udah nemuin apa buat lawan COVID-19? @Partono_ADjem @arifbsantoso @RasputinKW  https://t.co/EajoULFfcA";-6.559089391925341,106.76741460079916;Bogor;0
1432560000000000000;2021-08-31 11:13:43 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Presiden mengajak kita bersama menjaga agar kasus COVID-19 tidak naik lagi. Kuncinya sederhana, segera ikut vaksin, disiplin terapkan prokes jaga kesehatan. Nah, lakukan 2 hal ini ya agar RS nggak penuh sama pasien Covid.  #ppkmtekancovid19;-6.559089391925341,106.76741460079916;Bogor;1
1432550000000000000;2021-08-31 11:02:30 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Aku sih setuju-setuju aja jaga agar kasus COVID-19 tidak naik lagi. Makanya ayo ikut vaksin dong, ayo disiplin protokol kesehatan! Prokes jaga sehat (prioritas).  #ppkmtekancovid19;-6.559089391925341,106.76741460079916;Bogor;1
1431480000000000000;2021-08-28 11:44:08 SE Asia Standard Time;70414308;rahabganendra;ganendrax;Amit2 deh kalo terpapar COVID-19. Jangan sampe ga bisa cicipin rasa dan bau sedapnya makanan gini ðŸ˜  Bener, pentingnya vaksinasi tuh bentengin tubuh agar lbh kuat... yuk kita vaksin .. aku udah, kamu??? #sudahvaksintetap3M  https://t.co/D5bYCd1SY8;-6.559089391925341,106.76741460079916;Bogor;1
1431480000000000000;2021-08-28 11:38:01 SE Asia Standard Time;70414308;rahabganendra;ganendrax;Aku mo bilang, coba benerin pemahaman kita, jangan menunggu terpapar covid baru â€œngehhhâ€ bahaya COVID-19 dan pentingnya vaksinasi.  Jangan ampe telaaattttâ€¦. yuk kita vaksin  #sudahvaksintetap3M  https://t.co/Wm7RaoOw14;-6.559089391925341,106.76741460079916;Bogor;1
1431470000000000000;2021-08-28 11:23:36 SE Asia Standard Time;70414308;rahabganendra;ganendrax;Sebagai warga negara yg bertanggungjawab kudulah turut dukung percepatan vaksinasi Covid 19. Setujulah yaaa Cuzz yuk kita vaksin  #sudahvaksintetap3M  https://t.co/PwWJwMopwQ;-6.559089391925341,106.76741460079916;Bogor;1
1431470000000000000;2021-08-28 11:17:09 SE Asia Standard Time;70414308;rahabganendra;ganendrax;Vaksinasi tuh jadi krusial, soalnya kebanyakan kematian menimpa mereka yg belum divaksin. Seperti di AS. Di sana 99% kasus COVID-19 di Amerika Serikat adalah mereka yang belum diimunisasi yakni kelompok anti vaksin dan anti masker  Jadi yuk kita vaksin  #sudahvaksintetap3M;-6.559089391925341,106.76741460079916;Bogor;1
1431470000000000000;2021-08-28 11:11:30 SE Asia Standard Time;70414308;rahabganendra;ganendrax;Melihat penyebaran virus yg masif, vaksinasi perlu segera dilakukan. Daerah yang lebih padat penduduk dan mobilitas tinggi kebanyakan kasus COVID-19 tinggi. Jadi daerah itu biasanya diprioritaskan untuk vaksinasi.   yuk kita vaksin  #sudahvaksintetap3M;-6.559089391925341,106.76741460079916;Bogor;1
1423510000000000000;2021-08-06 12:04:22 SE Asia Standard Time;806000000000000000;ismailmsh2;Ismail M,SH;@aniesbaswedan @KemenkesRI @dinkesJKT @DKIJakarta Hati2 pak membuat statement terkait Vaksisn covid 19 krn tidak ada jaminan efek samping dari Vaksin tsb dikemudian hari, jangan sampai krn nila setitik rusak susu sebelanga, tidak usah malu mengikuti sikap;-6.283280482013851,106.9788352317569;Kota Bekasi;2
1423330000000000000;2021-08-06 00:14:10 SE Asia Standard Time;806000000000000000;ismailmsh2;Ismail M,SH;@ZoelHayat @erna_st @aniesbaswedan Hati2 berbicara soal vaksin Covid 19 , kalau tidak hati2, karena nila setitik bisa rusak susu sebelanga. Apakah ada yg menjamin tidak akan ada efek samping dikemudian hari akibat vaksin tsb?;-6.283280482013851,106.9788352317569;Kota Bekasi;2
1423330000000000000;2021-08-06 00:05:42 SE Asia Standard Time;806000000000000000;ismailmsh2;Ismail M,SH;@bewoking @aniesbaswedan Sekedar saran hati2 membuat statement vaksin Covid 19 jng sampai krn nila setitik rusak susu sebelangaðŸ¤”;-6.283280482013851,106.9788352317569;Kota Bekasi;2
1387150000000000000;2021-04-28 03:45:42 SE Asia Standard Time;922000000000000000;super2017a;super2017;Sekretaris Jenderal PBB, Antonio Guterres menjalani vaksin Covid 19. @arbainrambey #viral #viralvideo  https://t.co/H8rsCIAOqg;-6.283280482013851,106.9788352317569;Kota Bekasi;1
1360760000000000000;2021-02-14 08:09:42 SE Asia Standard Time;1270000000000000000;gunarso19799575;Gunarso;@1802_kimmi Semoga program vaksinasi untuk Covid-19 ini dapat berjalan dengan baik dan lancar. ........ Dapat vaksin, badan jadi sehat. Selamat Valentin, tetap semangat. Selamat pagi mbak, Salam damai sejahtera.;-6.283280482013851,106.9788352317569;Kota Bekasi;1
1347190000000000000;2021-01-07 21:19:29 SE Asia Standard Time;911000000000000000;nungkyananda21;Ù†ÙˆÙ†Ø¬ÙƒÙŠ Ø£Ù†Ø§Ù†Ø¯Ø§ Ø¨ÙˆØªØ±ÙŠ;@lisanurmala2 @vina_asy Berbahaya vaksin covid 19 kalau punya penyakit jantung , diabetes banyak lagi tanda allah sayang bukan covid banyak zaman ini kematian suntik vaksin  Aku sakit alhamdulillah 0 tidak ada covid bersyukur sama allah;-6.283280482013851,106.9788352317569;Kota Bekasi;1
1345530000000000000;2021-01-03 07:29:01 SE Asia Standard Time;799305984;0038iwanvirtual;â± Ê·áµƒâ¿â¿áµƒ áµ‡áµ‰;@JatibeningInfo Kamu Terdaftar Penerima Vaksin Covid-19? Cek di Website Ini  https://t.co/BIhczjZ4Ld;-6.283280482013851,106.9788352317569;Kota Bekasi;2
1354710000000000000;2021-01-28 15:21:46 SE Asia Standard Time;407338452;fadlixitonk;FadliAkbar;vaksinasi ke-dua di Kota Bogor ..   #vaksin #vaksÃ¬ncovid19 #vaksinsinovac #vaksinasi #covid_19 #bogor #kotabogor #photojournalism #pewartafotoindonesia #pfi #pfibogor #itonk13 #kieuweh #canon #canon6d  https://t.co/vU8ThfUNwc;-6.593635152111609,106.797499924066;Kota Bogo;1
1350280000000000000;2021-01-16 10:12:22 SE Asia Standard Time;1260000000000000000;husada_menik;Menik Husada;Vaksin Influenza dapat juga digunakan sebagai Immune Booster Covid-19 loh ðŸ¤©  Yuk Vaksin diklinik kamiðŸ¥°  #KlinikUmum24Jam #apotik24jam #PelayananDokterUmum #PelayananBidan #USG #usgkandungan #usgabdomen #injekvitc  https://t.co/4BrOgMMZBR;-6.890165386142691,107.54997539725949;Cimahi;2
1382540000000000000;2021-04-15 10:57:18 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Alhamdulillah puas masuk hari ke 3. Semoga makin lancar dan kuat ya sampai akhir Ramadan.  Vaksinasi Covid-19 msh terus berjalan dan Vaksin Aman diberikan selama berpuasa. Kok bisa?  Sebuah utas...;-6.397220160806461,106.81279316443573;Depok;1
1375060000000000000;2021-03-25 19:38:55 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Semoga kedatangan vaksin AstraZeneca bisa mengurangi korban dari COVID-19. Semakin banyak yg sembuh dan kebal terhadap virus.;-6.397220160806461,106.81279316443573;Depok;1
1375050000000000000;2021-03-25 18:54:38 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Pemerintah baru saja mendatangkan vaksin Covid-19 terbaru melalui bandara Soekarno-Hatta.  Selamat datang VAKSIN ASTRAZENECA di Indonesia.;-6.397220160806461,106.81279316443573;Depok;1
1375050000000000000;2021-03-25 18:31:07 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Pemerintah baru mendatangkan sekitar 1,1 jutaan vaksin AstraZeneca yg berasal dari Inggris  Ini sudah tahap ke 6 untuk vaksin Covid-19.  https://t.co/SuhKbMQ9hM;-6.397220160806461,106.81279316443573;Depok;1
1372880000000000000;2021-03-19 19:11:49 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Tidak dpt dipungkiri kalau perkembangan inovasi farmasi di Indonesia sungguh diharapkan. Supaya bisa mandiri mengembangkan produksi vaksin Covid-19, nggak ketergantungan dengan impor.;-6.397220160806461,106.81279316443573;Depok;1
1372880000000000000;2021-03-19 18:38:56 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Ada 5 kunci utama dlm keberhasilan pengembangan vaksin Covid-19 yaitu kecepatan, efektivitas, teknologi, human dan balance. Ini diutarakan oleh Honesty Basyir- Direktur Utama PT Bio Farma (Persero).;-6.397220160806461,106.81279316443573;Depok;1
1372870000000000000;2021-03-19 18:36:35 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Bio Farma menjadi salah satu BUMN yang dipercaya mengembangkan vaksin Covid-19.  https://t.co/0LZBrjhs3U;-6.397220160806461,106.81279316443573;Depok;1
1372870000000000000;2021-03-19 18:34:43 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Pokoknya nih pemerintah dukung deh inovasi farmasi baik itu obat atau vaksin. Biar negara kita bisa mandiri dalam bidang farmasi yg membuat vaksin Covid-19.;-6.397220160806461,106.81279316443573;Depok;1
1372130000000000000;2021-03-17 17:37:03 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;ðŸ’‰SUNTIK VAKSIN COVID-19 SEASON 2ðŸ’‰  Enggak cuma drama korea aja ada lanjutan ceritanya, tapi program vaksinasi Covid-19 sudah sampai tahap ke 2.  Target sasarannya juga banyak yg sudah divaksin sehingga herd immunity-nya jadi terbentuk.;-6.397220160806461,106.81279316443573;Depok;1
1368530000000000000;2021-03-07 19:08:21 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Sekolah tatap muka akan dimulai per Juni/Juli 2021. Apakah para ortu murid sdh siap melepas anak-anak belajar? Seperti yang saya bilang di awal thread tweet ini, tidak setuju sebelum pemberian vaksin Covid-19 selesai.  https://t.co/EVvmFcoTGB;-6.397220160806461,106.81279316443573;Depok;0
1368510000000000000;2021-03-07 17:20:54 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Sekolah Tatap Muka, YAY or NAY?  Sebagai orang tua yg punya anak SD, saya memilih NAY kalau belum ada kepastian jaminan peserta didik dan tenaga pendidik mendapatkan vaksin Covid-19.;-6.397220160806461,106.81279316443573;Depok;0
1366370000000000000;2021-03-01 19:35:49 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Seneng banget pas tahu vaksin Covid-19 sudah bisa digunakan oleh masyarakat. Sejak peluncuran perdananya vaksin ini, saya belum dengar ada masalah yang gimana-gimana sih.;-6.397220160806461,106.81279316443573;Depok;1
1366370000000000000;2021-03-01 19:34:37 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;ðŸ’œTHREADðŸ’œ  VAKSIN COVID-19 BUAT LANSIA  ðŸ§“ðŸ‘¨â€ðŸ¦³  Penting dibahas karena saya punya ibu usia lansia.;-6.397220160806461,106.81279316443573;Depok;2
1349310000000000000;2021-01-13 18:01:32 SE Asia Standard Time;832000000000000000;msprihartono;M.S.P;Yang ketiga Negara tetangga kita Malaysia.  Malaysia telah membeli 23,9 juta dosis vaksin Covid-19 dari Sinovac dan perusahaan farmasi lainnya asal China, CanSino Biologics.  #VaksinasiMelawanPandemi  https://t.co/NaCzwiNLgn;-6.397220160806461,106.81279316443573;Depok;1
1349310000000000000;2021-01-13 17:58:07 SE Asia Standard Time;832000000000000000;msprihartono;M.S.P;Yang pertama Turki Selain Indonesia Ini 3 Negara Muslim yang Menggunakan Vaksin Sinovac Turki, Menteri Kesehatan Turki, Fahrettin Koca yang menyatakan bahwa vaksin Sinovac merupakan salah satu vaksin yang dapat  melawan Covid-19. #VaksinasiMelawanPandemi  #IndonesiaSehat  https://t.co/g6OnLp0CTm;-6.397220160806461,106.81279316443573;Depok;1
1442710000000000000;2021-09-28 11:35:38 SE Asia Standard Time;959326771;pmijaksel;PMI Kota Jakarta Selatan;PMI Kota Jak Sel, bekerjasama dengan KODIM 0504 JS akan melaksanakan Vaksin Covid 19 pada hari : Rabu, 29 September 2021 Jam : 08.30 WIB Tempat di : PMI Kota Jakarta Selatan Jl. Raya Condet Pejaten. No. 9A. Pejaten Barat. Pasar Minggu. 12510. Telp : 021 798 03 32  https://t.co/uNMXGbpMrC;-6.272530317263635,106.80862733538825;Jakarta Selatan;1
1397910000000000000;2021-05-27 20:51:29 SE Asia Standard Time;104181182;sariwardee;Sari Wardi;Vaksin adalah sebagian dari usaha kita, sertifikat vaksin 1 alhamdulillah sdh kita terima. Tetap jaga kesehatan semuanya. #vaksin #covid_19  #vaksincovid19tahap1  #staysafe #stayhealthy  https://t.co/R4ixq0a3AA;-6.272530317263635,106.80862733538825;Jakarta Selatan;1
1376960000000000000;2021-03-31 01:20:58 SE Asia Standard Time;211277470;iwankamah;IwanSatyanegaraKamah;DI Kecamatan Kap berpenduduk sekitar 9.400 jiwa. Diharapkan ada 100 orang disuntik vaksin Covid-19 tiap hari hingga terpenuhi. #jokowi #VaksinasiNasional @jokowi  https://t.co/iLzBWNJW2T;-6.181592519130218,106.8352147370192;Jakarta Pusat;1
1376910000000000000;2021-03-30 21:51:31 SE Asia Standard Time;57615068;diqta;Benedikta Desideria;Barusan dapat cerita, teman yang adalah ibu menyusui, ga boleh divaksin COVID-19. Padahal Kemenkes uda keluarin aturan baru lho kalau busui bisa divaksin. Terbukti, kemarin Jumat ku memang bisa divaksin. *salim ke Dewan Pers, diakomodir vaksin  https://t.co/ySvqMQqMsh;-6.181592519130218,106.8352147370192;Jakarta Pusat;0
1376800000000000000;2021-03-30 14:46:49 SE Asia Standard Time;1379988240;darksweetone;bluephoenix13;Vaksin Covid 19 - Batch 1 - 30th March 2021 ðŸ™ðŸ™  https://t.co/VSb9bpdaZJ;-6.181592519130218,106.8352147370192;Jakarta Pusat;2
1376490000000000000;2021-03-29 17:51:47 SE Asia Standard Time;986000000000000000;ksop_tgbuton;ksoptanjungbuton;#kawanlaut Kantot Ksop Kelas II Tg.Buton  Melaksanakan Vaksin Covid - 19 Tahap -I  #vaksin Covid -19 #ksoptgbuton #smrthublapastinya   https://t.co/FMCB8KZoiI  https://t.co/3MrmGRJXQs;-6.181592519130218,106.8352147370192;Jakarta Pusat;1
1375740000000000000;2021-03-27 16:26:47 SE Asia Standard Time;37855870;dhafi_iskandar;Dhafi;Dear teman2 sekalian. Ijinkan saya share pengalaman ayah saya utk proses vaksinasi di DKI Jakarta . Daftar Vaksinasi COVID-19 Untuk Manula (60+ tahun) . #corona #Covid_19 #vaksin #COVID19 #pandemi #vaccine #VaksinasiCovid19;-6.181592519130218,106.8352147370192;Jakarta Pusat;1
1375570000000000000;2021-03-27 04:58:30 SE Asia Standard Time;1280000000000000000;oppositesome;Oppositesome;Vaksin covid-19 sangat penting untuk mencegah penularan covid-19. #VaksinUntukKita  https://t.co/LObrKfdYQL;-6.181592519130218,106.8352147370192;Jakarta Pusat;1
1375430000000000000;2021-03-26 19:33:22 SE Asia Standard Time;2248056396;misbahwiyono;Misbah Al Jawiyu;Senang dan Bahagia lihat Kakak dan adik semangat Vaksin. Padahal awalnya masih anggap #COVID19 #Covid_19 itu HOAKS. Diskusi keluarga bagus untuk mensosialisasikan manfaat vaksin  #VaksinasiCovid19  #VaksinasiNasional  https://t.co/5Ns3tPUmj2;-6.181592519130218,106.8352147370192;Jakarta Pusat;1
1375340000000000000;2021-03-26 14:08:56 SE Asia Standard Time;1370000000000000000;humasmenteng;HUMAS POLSEK METRO MENTENG;* POLRES METRO JAKARTA PUSAT *  * POLSEK METRO MENTENG *  *TEMPAT* -Area Sekolah St.Theresia Jln.Theresia No.4 Kel Gondangdia Kec.Menteng Jakarta Pusat.  *KEGIATAN :* - Vaksin Covid -19 khusus utk Manula dan Tenaga Medis RS.YPK.Mandiri Jakarta.  @humaspolresjakartapusat  https://t.co/MqROwIdE0C;-6.181592519130218,106.8352147370192;Jakarta Pusat;1
1375310000000000000;2021-03-26 12:10:28 SE Asia Standard Time;1370000000000000000;humasmenteng;HUMAS POLSEK METRO MENTENG;Ada Potensi Terpapar Covid-19 Meski Sudah di Vaksin.  Vaksin tidak membuat kiat kita kebal dengan virus corona, namun vaksin meningkatkan imunitas dan mengurangi risiko penularan virus corona.  Jangan Abaikan, Selalu Terapkan 5M.  #AyoVaksinTetap5M Bangkit Indonesia Sehat  https://t.co/uqqqEipDGG;-6.181592519130218,106.8352147370192;Jakarta Pusat;1
1375290000000000000;2021-03-26 10:51:25 SE Asia Standard Time;1270000000000000000;sugihpolsek;HUMAS POLSEK GUNUNG SUGIH;Protokol Kesehatan Harus Tetap Digalakkan.  Vaksin membuat imun tubuh kita meningkat serta risiko tertular Covid-19 juga menurun namun bukan berarti kita kebal terhadap Covid-19.  Jangan Abaikan, Selalu Terapkan 5M. #AyoVaksinTetap5M Bangkit Indonesia Sehat  https://t.co/s7Yevu9HaD;-6.181592519130218,106.8352147370192;Jakarta Pusat;1
1375290000000000000;2021-03-26 10:50:58 SE Asia Standard Time;1270000000000000000;sugihpolsek;HUMAS POLSEK GUNUNG SUGIH;Ada Potensi Terpapar Covid-19 Meski Sudah di Vaksin.  Vaksin tidak membuat kiat kita kebal dengan virus corona, namun vaksin meningkatkan imunitas dan mengurangi risiko penularan virus corona.  Jangan Abaikan, Selalu Terapkan 5M.  #AyoVaksinTetap5M Bangkit Indonesia Sehat  https://t.co/6k1YYDBWjI;-6.181592519130218,106.8352147370192;Jakarta Pusat;1
1375060000000000000;2021-03-25 19:27:36 SE Asia Standard Time;165721859;raraaaulia;Rara;Alhamdulillah. Vaksin Covid-19 sudah diberikan. Sesudah vaksin, hanya pegal dan ngantukðŸ‘  https://t.co/uYjtAaSTtj;-6.181592519130218,106.8352147370192;Jakarta Pusat;1
1374990000000000000;2021-03-25 14:43:26 SE Asia Standard Time;115277798;daizlaode;Dais La Ode;Alhamdulillah! Udah vaksin covid-19 dosis pertama.  https://t.co/qtKUhrfM7R;-6.181592519130218,106.8352147370192;Jakarta Pusat;1
1374760000000000000;2021-03-24 23:47:30 SE Asia Standard Time;1360000000000000000;abjindonesia;@ABJIndonesia;Presiden Joko Widodo hendak memastikan bahwa vaksin Covid-19 untuk program vaksinasi massal pemerintah telah terdistribusi secara merata hingga ke wilayah-wilayah terpencil.  #vaksin #halmaherautara #indonesiamaju #arusbawajokowi  https://t.co/UhGPWPk4nW;-6.181592519130218,106.8352147370192;Jakarta Pusat;1
1374620000000000000;2021-03-24 14:10:23 SE Asia Standard Time;967000000000000000;genpi_co;GenPI.co;Sebanyak 821 atlet Indonesia sudah menerima vaksinasi covid-19. Vaksin penting diberikan pada atlet demi kejuaraan nasional hingga internasional.  Selengkapnya di sini ðŸ‘‡ðŸ‘‡  https://t.co/RxcJ48lEkv  #genpico #vaksincovid19;-6.181592519130218,106.8352147370192;Jakarta Pusat;1
1374380000000000000;2021-03-23 22:35:48 SE Asia Standard Time;1210000000000000000;rmacellak;macella;Masyarakat kecil paling rentan akan Covid-19, kenapa? karena mereka tidak bisa tinggal dirumah saja untuk mendapat sesuap Nasi. Jadi baiknya Pemerintah melaksanakan Vaksin Covid untuk mereka, bukan kepada Artis atau Publik Figur  @satgascovid19id;-6.181592519130218,106.8352147370192;Jakarta Pusat;1
1374120000000000000;2021-03-23 05:21:33 SE Asia Standard Time;1370000000000000000;bmnzone;bmnzone;Sudah Di Vaksin Tapi 1 Covid-19? Ini Penjelasannya  https://t.co/3Dvw7aRErR  #vaccinated #indonesiaviral #Vaksinasi #VaksinasiNasional #BeritaTerkini #beritaViral #INFO #VaksinCovid19 #COVID19Vaccine #COVID19 #CoronaUpdate #corona #vaksinpulihkannegeri  https://t.co/4iFjzZhhdD;-6.181592519130218,106.8352147370192;Jakarta Pusat;0
