id;created_at;user_id;username;name;tweet;geo;label
1426012370434850000;2021-08-13 09:46:57 SE Asia Standard Time;1,37E+18;humasmenteng;HUMAS POLSEK METRO MENTENG;"""Gerai 644 #vaksin merdeka"".  Jakarta, demi memutus mata rantai #covid_19 pelaksanaan #vaksinasi di aula masjid Ahsuamiyah jalan kebon sirih barat rw. 02 menteng jakarta pusat.  @divisihumaspolri @poldametrojaya @PolresJakPus #divisihumaspolri #poldametrojaya #polresjakartapusat  https://t.co/Ckx24BoRSx";-6.213739385639549,107.12379723294846;1
1443711871916260000;2021-10-01 05:58:27 SE Asia Standard Time;1,40E+18;hertadir;Hertadi Radian;VAKSINASI, IKHTIAR BANGSA LINDUNGI DIRI DARI COVID-19. Vaksinasi Bukan Hanya Semata Menyelamatkan Diri Sendiri, Namun Keluarga, Lingkungan Dan Bangsa  https://t.co/REIQOQllWK Vaksin Sembuhkan Bangsa;-6.213739385639549,107.12379723294846;1
1443711482751950000;2021-10-01 05:56:55 SE Asia Standard Time;1,40E+18;hertadir;Hertadi Radian;@PDIP_KRW Kemenkes Pastikan Vaksin Covid-19 di Indonesia Sudah Diuji  https://t.co/A2CQjUxufw Vaksin Sembuhkan Bangsa;-6.213739385639549,107.12379723294846;1
1431474813717990000;2021-08-28 11:32:45 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Sebanyak 99% kasus COVID-19 di Amerika Serikat adalah mereka yang belum diimunisasi, kelompok anti vaksin dan anti masker.  Kita bukan warga Paman Sam, jadi harus patuh prokes dan vaksinasi segera.     yuk kita vaksin  #sudahvaksintetap3M;-6.397220160806461,106.81279316443573;1
1431473169156600000;2021-08-28 11:26:13 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Zona merah itu termasuk daerah yang lebih padat penduduk dan mobilitas tinggi kebanyakan kasus COVID-19 tinggi.   yuk kita vaksin  #sudahvaksintetap3M;-6.397220160806461,106.81279316443573;1
1431472775797950000;2021-08-28 11:24:39 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Untuk memutuskan rantai penularan virus, pemerintah daerah dapat mendahulukan daerah yang kasus COVID-19 yang paling banyak untuk vaksinasi. Misalnya daerah yang masuk zona merah.   yuk kita vaksin  #sudahvaksintetap3M;-6.397220160806461,106.81279316443573;1
1431458569807740000;2021-08-28 10:28:12 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Vaksin COVID-19 Bio Farma sebanyak 89.366.140 dosis telah terdistribusi.  Wow, hampir 90 juta vaksin produksi Bio Farma.   yuk kita vaksin  #sudahvaksintetap3M;-6.397220160806461,106.81279316443573;1
1431455874216720000;2021-08-28 10:17:30 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Untuk pendistribusiannya gimana?Dalam distribusi vaksin COVID-19 ke lokasi yang membutuhkan, Bio Farma mengikuti arahan dari Kementerian Kesehatan. Jadi, tunggu komando dulu nih gaes. yuk kita vaksin #sudahvaksintetap3M;-6.397220160806461,106.81279316443573;1
1431455226574210000;2021-08-28 10:14:55 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Juru Bicara COVID-19 Bio Farma, Bambang Heriyanto menyebutkan Indonesia sudah kedatangan vaksin COVID-19 sebanyak 208,7 juta dosis. Banyak banget kan dan infonya ada di sini nih.   https://t.co/46cMdwoPSN  yuk kita vaksin #sudahvaksintetap3M.;-6.397220160806461,106.81279316443573;1
1431454685089570000;2021-08-28 10:12:46 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Tuh sebanyak itu vaksin yang didatangkan, masa nggak dapat jatah juga. Faktornya ada 2 nih, antara malas cari info atau nggak mau vaksin. Kedatangan vaksin ini menjadi upaya untuk mengamankan stok vaksin COVID-19. yuk kita vaksin #sudahvaksintetap3M.;-6.397220160806461,106.81279316443573;1
1428586632362430000;2021-08-20 12:16:09 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;So, jangan meragukan lagi efektivitas vaksin Sinovac untuk mencegah virus Covid-19.   https://t.co/zuF6RMLKRj;-6.397220160806461,106.81279316443573;1
1428584864266080000;2021-08-20 12:09:08 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Ini lho cara kerja vaksin Sinovac menangkal virus Covid-19. Meskipun sudah vaksin dosis lengkap, jangan kendor prokes 5M ya.  https://t.co/XT0vSYh03O;-6.397220160806461,106.81279316443573;1
1423664134403410000;2021-08-06 22:15:54 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Kabarnya vaksin Pfizer telah disepakati perjanjian oleh Kementerian Kesehatan (Kemenkes) dengan PT Pfizer Indonesia dan BioNTech untuk ketersediaan 50 juta dosis vaksin Covid-19 (BNT 162b2) sepanjang 202.   #AmpuhMelawan;-6.397220160806461,106.81279316443573;1
1423639008207280000;2021-08-06 20:36:04 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Vaksin Covid-19 yang sudah diberikan memberikan keefektifan melawan virus yang masuk ke dalam tubuh. Meskipun terpapar juga, gejala atau risikonya minim.  #AmpuhMelawan;-6.397220160806461,106.81279316443573;1
1423638042317770000;2021-08-06 20:32:13 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Kalian udah pada vaksin Covid-19 kan? Ada yang baru satu dosis atau sudah lengkap. Aku pun baru satu dosis, sisanya tgl 16 Agustus nanti.   #AmpuhMelawan;-6.397220160806461,106.81279316443573;1
1418549638429240000;2021-07-23 19:32:43 SE Asia Standard Time;1356453582;aldhichandras;Aldhi;Terdampak PPKM, Badut-badut serukan ajakan Vaksin Covid-19 dan sosialisasi prokes untuk masyarakat  https://t.co/gc3kTv8d3o;-6.397220160806461,106.81279316443573;1
1414450361654510000;2021-07-12 12:03:40 SE Asia Standard Time;175403614;ayiruhanda;Ayi Ruhanda;Vaksin covid-19 dulu, sebelum daftar sekolah anak. Sekali dayung 2 3 pulau terlampaui. #sobatbercaonesudahdivaksin  #polrestadepok @ Polres Depok  https://t.co/xjBJZgNVgZ;-6.397220160806461,106.81279316443573;1
1406818743280270000;2021-06-21 10:38:20 SE Asia Standard Time;111776046;rambiraksadirja;RambiRD;Mulai terhitung brp jumlah rekan kantor yg sudah vaksin ttep masih terpapar covid-19, ya tuhan jagalah diri ini;-6.397220160806461,106.81279316443573;0
1384672787336280000;2021-04-21 07:58:13 SE Asia Standard Time;217485051;hmja_pnj;HMJA PNJ;Jawabannya iyalah boleh,  dikarenakan vaksinasi Covid-19 ðŸ¦  dilakukan dengan cara penyuntikkan yang dilakukan melalui otot, bukan melalui lubang terbuka seperti mulut atau hidung ðŸ’‰ Nah Pemberian vaksin pun tak akan menghilangkan rasa lapar dan juga dahaga kita.   MUI pun telah;-6.397220160806461,106.81279316443573;2
1382724080835600000;2021-04-15 22:54:45 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Hukumnya sdh jelas adanya fatwa MUI mengenai vaksin Covid-19.;-6.397220160806461,106.81279316443573;2
1382552972089970000;2021-04-15 11:34:49 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Bagi yg masih antre buat vaksin Covid-19 selama bulan Ramadan, it's ok. Karena nggak bikin batal puasa, yang bikin batal itu ngopi di coffee shop, hehe...ðŸ¤­;-6.397220160806461,106.81279316443573;2
1382552329640050000;2021-04-15 11:32:16 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Jadi, vaksin aman diberikan selama berpuasa, meskipun pada siang hari. Prosedurnya masih sama dgn melalui proses skrining kesehatan seperti cek tensi darah dll. Nggak ada persiapan khusus, coba simak penjelasan jubir vaksinasi Covid-19 Kemenkes, dr. Siti Nadia Tarmizi.  https://t.co/IRu7sHXFHh;-6.397220160806461,106.81279316443573;1
1409707577328370000;2021-06-29 09:57:32 SE Asia Standard Time;102215394;arie_kriting;JARINGAN PISGOR SAMBAL;Narasi jahat kaum anti vaksin dan tidak percaya pandemi Covid-19 itu berbahaya, tanpa melihat realita yang terjadi. Lalu orang-orang yang sama ini ketika diingatkan, selalu nyuruh balik kita untuk banyak membaca dan share link tulisan gak jelas.  https://t.co/46hUPRlX6U;-6.559089391925341,106.76741460079916;2
1409160172883220000;2021-06-27 21:42:20 SE Asia Standard Time;97408310;dian_aqilah;Ï‘ i a n;Mau nanya serius neh, tolong bantu jawab ya, seberapa perlunya vaksin covid-19 bagi kalian, trus efek nya lebih byk 1apa 0? Karena jujur klo liat beritaÂ² agak serem ya, yg katanya habis di vaksin demam, bahkan sampai ada juga yg meninggal #vaksincovid19 #COVID19;-6.559089391925341,106.76741460079916;0
1409105717148020000;2021-06-27 18:05:57 SE Asia Standard Time;96112942;kristianto_sn;Kris PKB Banten;Yuk buat Warga Tangsel yg pada belom Vaksin Covid-19, kita daftar disini bro, GRATISS...!!! Simak cara Daftarnya disini...!  https://t.co/wW7dm4tnkB;-6.559089391925341,106.76741460079916;1
1409077669375860000;2021-06-27 16:14:30 SE Asia Standard Time;1417015902;baroto10;baroto;Pemberdayaan melalui RT RW dalam penanganan pandemi Covid 19 seharusnya dipertimbangkan. Jangkauan lebih luas dan dekat dengan masyarakat. Termasuk dalam pemberian vaksin. Penumpukan, antrian tidak seharusnya terjadi.;-6.559089391925341,106.76741460079916;1
1408988191093180000;2021-06-27 10:18:57 SE Asia Standard Time;1,36E+18;gerry_garsono;R. Gerry Garsono Tjakrasujatma;@tvOneNews Ngga jaminan orang yg udah 2 x vaksin covid 19, jadi ngga kena virus covid19....semua bisa terjadi jika todak disiplin mematuhi prokes 3 M;-6.559089391925341,106.76741460079916;0
1408984618544470000;2021-06-27 10:04:45 SE Asia Standard Time;1,36E+18;gerry_garsono;R. Gerry Garsono Tjakrasujatma;@tempodotco Gpp asal jaga jarak dan patuhi prokes 3 M, harusnya bli jerinx SID ikutan antri vaksin covid 19 dong, biar tambah ramaii disorot media;-6.559089391925341,106.76741460079916;2
1408946089747640000;2021-06-27 07:31:39 SE Asia Standard Time;59081829;lukas_didik;Lookche ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©;Done vaksin  Bekal kenghadapi virus COVID-19 Melindungi diri sendiri Dan orang orang terdekat  Untuk Masa depan yang lebih baik. Trimakasih almamater tercinta  https://t.co/HCnCqxusAK;-6.559089391925341,106.76741460079916;1
1408714459346960000;2021-06-26 16:11:14 SE Asia Standard Time;1,36E+18;gerry_garsono;R. Gerry Garsono Tjakrasujatma;@jokowi Ayoo di vaksin covid19, agar indonesia bisa bebas dari virus covid 19 yg sedang bermutasi, delta ?;-6.559089391925341,106.76741460079916;1
1408687399081700000;2021-06-26 14:23:42 SE Asia Standard Time;1,32E+18;beton28186991;Bodies.Smansa Depok;@YusuwaW Disiplin diawali dari setiap individu, pola hidup sehat itu intinya patuhi semua kebijakan pemerintah yg berkaitan dgn Covid 19, bagi yg belum vaksin lakuka vaksin secepat mungkin demi keselamatan semua;-6.559089391925341,106.76741460079916;1
1407485796202860000;2021-06-23 06:48:58 SE Asia Standard Time;1,36E+18;gerry_garsono;R. Gerry Garsono Tjakrasujatma;@republikaonline Heunteu ngajamin nu entos di vaksin , bisa kena oge virus covid 19, effektifna 21 hari...setelah di vaksin;-6.559089391925341,106.76741460079916;0
1406416947999170000;2021-06-20 08:01:45 SE Asia Standard Time;1,36E+18;gina_cara;ï¼£ï¼¡ï¼²ï¼¡ï¼§ï¼©ï¼®ï¼¡;Sebelumnya, Juru Bicara Satuan Tugas (Satgas) Covid 19 Wiku Adisastimo juga mengatakan vaksin masih efektif untuk melawan varian Delta.  NKRI Sampai Mati;-6.559089391925341,106.76741460079916;1
1406416943880420000;2021-06-20 08:01:44 SE Asia Standard Time;1,36E+18;gina_cara;ï¼£ï¼¡ï¼²ï¼¡ï¼§ï¼©ï¼®ï¼¡;Juru Bicara Vaksinasi Covid 19 dari Kementerian Kesehatan (Kemenkes) Siti Nadia Tarmizi memastikan semua jenis vaksin yang disediakan pemerintah masih efektif untuk menangkal berbagai varian virus Covid 19.  NKRI Sampai Mati  https://t.co/y982JUTVRj;-6.559089391925341,106.76741460079916;1
1405499529214890000;2021-06-17 19:16:15 SE Asia Standard Time;4420953972;jalurnambo;Jalur Nambo | #JN;Pelaksanaannya diselenggarakan pagi tadi Kamis, 17 Juni 2021 di Sentra Vaksin Stasiun Bogor, setelah sehari sebelumnya sudah melalui PCR/Swab, Alhamdulillah semua Tim #JalurNambo lolos (0 covid-19) dan bisa mengikuti kegiatan ini.  https://t.co/dsY8d3nDmp;-6.559089391925341,106.76741460079916;1
1443129972852350000;2021-09-29 15:26:12 SE Asia Standard Time;8,73E+17;official_jsmr;Official Jasa Marga;bisa mendapatkan vaksinasi dosis kedua di Sentra Serbuan vaksin di Cilandak Town Square, cukup membawa KTP dan sertifikat vaksin dosis pertama.  Ayo berkontribusi mempercepat tercapainya kekebalan kelompok (Herd Immunity) dengan mengikuti vaksinasi COVID-19.;-6.559089391925341,106.76741460079916;1
1442163496079130000;2021-09-26 23:25:46 SE Asia Standard Time;1,31E+18;nonaman55813768;Nona_Manis;Indonesia diperkirakan terkena Covid-19 gelombang 3 pada Desember, ini penyebabnya Vaksin Pulihkan Nusantara  https://t.co/HjJ8GVGjAn.;-6.559089391925341,106.76741460079916;0
1442163401795330000;2021-09-26 23:25:23 SE Asia Standard Time;1,31E+18;nonaman55813768;Nona_Manis;Antisipasi Potensi Lonjakan Kasus dan Gelombang Ketiga Covid-19, Ini Imbauan Satgas Vaksin Pulihkan Nusantara  https://t.co/5XexF7Vkgu.;-6.559089391925341,106.76741460079916;2
1442163342982840000;2021-09-26 23:25:09 SE Asia Standard Time;1,31E+18;nonaman55813768;Nona_Manis;Antusiasme Pelajar Ikut Vaksinasi, Komitmen Cegah Penyebaran Covid-19 Vaksin Pulihkan Nusantara  https://t.co/OLhaIFC0ye;-6.559089391925341,106.76741460079916;1
1442163216151310000;2021-09-26 23:24:39 SE Asia Standard Time;1,31E+18;nonaman55813768;Nona_Manis;Wujudkan Kekebalan Komunal, Lanud Sjamsudin Noor Kembali Gelar Vaksinasi Covid-19 Dosis Kedua Vaksin Pulihkan Nusantara  https://t.co/aZHuKrAjeq;-6.559089391925341,106.76741460079916;1
1442163120651190000;2021-09-26 23:24:16 SE Asia Standard Time;1,31E+18;nonaman55813768;Nona_Manis;5 Manfaat Vaksinasi Covid-19 yang Wajib Diketahui Vaksin Pulihkan Nusantara  https://t.co/byqOr9afx8;-6.559089391925341,106.76741460079916;1
1442163059540170000;2021-09-26 23:24:02 SE Asia Standard Time;1,31E+18;nonaman55813768;Nona_Manis;PENTINGNYA VAKSINASI DI MASA PANDEMI COVID-19 Vaksin Pulihkan Nusantara  https://t.co/tOQ4dXv2Pe;-6.559089391925341,106.76741460079916;1
1442163004586420000;2021-09-26 23:23:49 SE Asia Standard Time;1,31E+18;nonaman55813768;Nona_Manis;Kepala BIN : Vaksinasi Covid-19 Minimalkan Risiko Kematian Vaksin Pulihkan Nusantara  https://t.co/K79ph4vhWT;-6.559089391925341,106.76741460079916;1
1440242062327050000;2021-09-21 16:10:40 SE Asia Standard Time;600873456;_tniau;TNI Angkatan Udara;TNI AU kembali gelar serbuan Vaksin Covid-19 tahap kedua, di Yogyakarta dgn target 26.000 dosis.  Guna mendukung capaian tsb, TNI AU telah mengirimkan 40 Nakes, yg akan bekerja mulai 22 s.d. 25 September 2021 di Lap terbang Gading Gunung Kidul dan Bandara YIA, Kulon Progo. #tniau  https://t.co/pJT9Ngtusy;-6.559089391925341,106.76741460079916;1
1438798372102540000;2021-09-17 16:33:58 SE Asia Standard Time;239214516;day_ku;ayya;@PT_Transjakarta min mau tanya, sluruh karyawan tj itu sudah di vaksin blom si? Ko g prnah da ya karyawan atau spanduk dg tulisan sudah vaksin ya stiap halte,! kl pnumpang masih belom boleh u/ vaksin krn  blom 3 bln stlah trpapan covid-19 tp dia ada surat;-6.559089391925341,106.76741460079916;2
1434327891773300000;2021-09-05 08:29:52 SE Asia Standard Time;9,19E+17;muipusat;Majelis Ulama Indonesia;Kondisi Darurat Bolehnya Vaksin Covid-19 Menurut MUI.  Ketua MUI Bidang Fatwa, KH Asrorun Niam Sholeh, membeberkan alasan MUI membolehkan penggunaan vaksin karena darurat lil haajah. @Kemenag_RI @KemenkesRI @BPOM_RI @nu_online @muhammadiyah  BACA :  https://t.co/TzcC0spVVX;-6.559089391925341,106.76741460079916;1
1442038448689320000;2021-09-26 15:08:52 SE Asia Standard Time;185946189;ivanyudhis;Sobat ngopi;"""Tidak ada alasan untuk berpikir akan memiliki versi Sars-CoV-2 yang lebih ganas."" Yg ngomong penemu vaksin lho, kalian udah nemuin apa buat lawan COVID-19? @Partono_ADjem @arifbsantoso @RasputinKW  https://t.co/EajoULFfcA";-6.559089391925341,106.76741460079916;0
1432557187151260000;2021-08-31 11:13:43 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Presiden mengajak kita bersama menjaga agar kasus COVID-19 tidak naik lagi. Kuncinya sederhana, segera ikut vaksin, disiplin terapkan prokes jaga kesehatan. Nah, lakukan 2 hal ini ya agar RS nggak penuh sama pasien Covid.  #ppkmtekancovid19;-6.559089391925341,106.76741460079916;1
1432554363076040000;2021-08-31 11:02:30 SE Asia Standard Time;126622639;sanjayaluv;Nurul Dwi Larasati;Aku sih setuju-setuju aja jaga agar kasus COVID-19 tidak naik lagi. Makanya ayo ikut vaksin dong, ayo disiplin protokol kesehatan! Prokes jaga sehat (prioritas).  #ppkmtekancovid19;-6.559089391925341,106.76741460079916;1
1431477676284380000;2021-08-28 11:44:08 SE Asia Standard Time;70414308;rahabganendra;ganendrax;Amit2 deh kalo terpapar COVID-19. Jangan sampe ga bisa cicipin rasa dan bau sedapnya makanan gini ðŸ˜  Bener, pentingnya vaksinasi tuh bentengin tubuh agar lbh kuat... yuk kita vaksin .. aku udah, kamu??? #sudahvaksintetap3M  https://t.co/D5bYCd1SY8;-6.559089391925341,106.76741460079916;1
1431476139822740000;2021-08-28 11:38:01 SE Asia Standard Time;70414308;rahabganendra;ganendrax;Aku mo bilang, coba benerin pemahaman kita, jangan menunggu terpapar covid baru â€œngehhhâ€ bahaya COVID-19 dan pentingnya vaksinasi.  Jangan ampe telaaattttâ€¦. yuk kita vaksin  #sudahvaksintetap3M  https://t.co/Wm7RaoOw14;-6.559089391925341,106.76741460079916;1
1431472511569510000;2021-08-28 11:23:36 SE Asia Standard Time;70414308;rahabganendra;ganendrax;Sebagai warga negara yg bertanggungjawab kudulah turut dukung percepatan vaksinasi Covid 19. Setujulah yaaa Cuzz yuk kita vaksin  #sudahvaksintetap3M  https://t.co/PwWJwMopwQ;-6.559089391925341,106.76741460079916;1
1431470886389960000;2021-08-28 11:17:09 SE Asia Standard Time;70414308;rahabganendra;ganendrax;Vaksinasi tuh jadi krusial, soalnya kebanyakan kematian menimpa mereka yg belum divaksin. Seperti di AS. Di sana 99% kasus COVID-19 di Amerika Serikat adalah mereka yang belum diimunisasi yakni kelompok anti vaksin dan anti masker  Jadi yuk kita vaksin  #sudahvaksintetap3M;-6.559089391925341,106.76741460079916;1
1431469463174460000;2021-08-28 11:11:30 SE Asia Standard Time;70414308;rahabganendra;ganendrax;Melihat penyebaran virus yg masif, vaksinasi perlu segera dilakukan. Daerah yang lebih padat penduduk dan mobilitas tinggi kebanyakan kasus COVID-19 tinggi. Jadi daerah itu biasanya diprioritaskan untuk vaksinasi.   yuk kita vaksin  #sudahvaksintetap3M;-6.559089391925341,106.76741460079916;1
1423510234257960000;2021-08-06 12:04:22 SE Asia Standard Time;8,06E+17;ismailmsh2;Ismail M,SH;@aniesbaswedan @KemenkesRI @dinkesJKT @DKIJakarta Hati2 pak membuat statement terkait Vaksisn covid 19 krn tidak ada jaminan efek samping dari Vaksin tsb dikemudian hari, jangan sampai krn nila setitik rusak susu sebelanga, tidak usah malu mengikuti sikap;-6.283280482013851,106.9788352317569;2
1423331509402930000;2021-08-06 00:14:10 SE Asia Standard Time;8,06E+17;ismailmsh2;Ismail M,SH;@ZoelHayat @erna_st @aniesbaswedan Hati2 berbicara soal vaksin Covid 19 , kalau tidak hati2, karena nila setitik bisa rusak susu sebelanga. Apakah ada yg menjamin tidak akan ada efek samping dikemudian hari akibat vaksin tsb?;-6.283280482013851,106.9788352317569;2
1423329378851690000;2021-08-06 00:05:42 SE Asia Standard Time;8,06E+17;ismailmsh2;Ismail M,SH;@bewoking @aniesbaswedan Sekedar saran hati2 membuat statement vaksin Covid 19 jng sampai krn nila setitik rusak susu sebelangaðŸ¤”;-6.283280482013851,106.9788352317569;2
1387145955896560000;2021-04-28 03:45:42 SE Asia Standard Time;9,22E+17;super2017a;super2017;Sekretaris Jenderal PBB, Antonio Guterres menjalani vaksin Covid 19. @arbainrambey #viral #viralvideo  https://t.co/H8rsCIAOqg;-6.283280482013851,106.9788352317569;1
1360758078233180000;2021-02-14 08:09:42 SE Asia Standard Time;1,27E+18;gunarso19799575;Gunarso;@1802_kimmi Semoga program vaksinasi untuk Covid-19 ini dapat berjalan dengan baik dan lancar. ........ Dapat vaksin, badan jadi sehat. Selamat Valentin, tetap semangat. Selamat pagi mbak, Salam damai sejahtera.;-6.283280482013851,106.9788352317569;1
1347186094182340000;2021-01-07 21:19:29 SE Asia Standard Time;9,11E+17;nungkyananda21;Ù†ÙˆÙ†Ø¬ÙƒÙŠ Ø£Ù†Ø§Ù†Ø¯Ø§ Ø¨ÙˆØªØ±ÙŠ;@lisanurmala2 @vina_asy Berbahaya vaksin covid 19 kalau punya penyakit jantung , diabetes banyak lagi tanda allah sayang bukan covid banyak zaman ini kematian suntik vaksin  Aku sakit alhamdulillah 0 tidak ada covid bersyukur sama allah;-6.283280482013851,106.9788352317569;1
1345527550907280000;2021-01-03 07:29:01 SE Asia Standard Time;799305984;0038iwanvirtual;â± Ê·áµƒâ¿â¿áµƒ áµ‡áµ‰;@JatibeningInfo Kamu Terdaftar Penerima Vaksin Covid-19? Cek di Website Ini  https://t.co/BIhczjZ4Ld;-6.283280482013851,106.9788352317569;2
